121.39308,31.11176,仲盛商城南门路边停车位,7,元/次,7元/次,名都路家乐福南门,家乐福莘庄店的南门马路南侧,|LUB|USERFX|SH|,仲盛商城家乐福莘庄店的南门马路南侧停车7元一次随便停，应该是叫做名都路，不过，位置不多，得赶早。
121.39266,31.11204,仲盛商城地下车库,10,元/次,10元/次,仲盛商城南门,进入时能看见保安，问他里面有位吗，他都会帮忙找的,|DXK|GWZX|SH|,仲盛商城南门地下一层进，能看见保安，你问他里面有位吗，他都会给你找的，10元随便停。我就是这样的，路面双休基本找不到车位，地下又不方便。
121.39487,31.1184,宝城路梅陇西路停车场,10,元/次,10元/次，5元不要发票可以商量,梅陇西路2046号,宝城路梅陇西路交叉口西南角，靠近莘庄地铁南广场,|DM|USERFX|SH|,莘庄地铁南广场宝城路梅陇西路交叉口西南角，10块停一天，5块不给发票可以商量，正规地面停车场，附近吃饭的地方好多。
121.39515,31.11296,百盛|GWZX|地面停车场,10,元/次,不要发票10元/次,都市路5001号,百盛门口，地下车库旁边,|DM|USERFX|GWZX|SH|,百盛门口的地上停车场(地下车库旁边，百盛门前)和保安说一下不要票10元随便停。
121.52517,31.27996,新华医院,5,元/小时,5元/小时,,入口在边上江浦路，早上8点半后才可以进入,|SH|YY|, 新华医院正门是不让进的，不用考虑，真正的停车场入口在边上江浦路，早上8点半后才可以进入，停车费5元一小时，还是挺便宜的。
121.24385,31.3969,嘉定北站P＋R,3,元/小时,首小时3元，超过后1元/小时，封顶10元/次，但必须坐地铁并用交通卡支付，否则5元/小时,,,|SH|,嘉定北站的停车场，第一小时三元，以后每小时一元，很便宜，一般都有车位的。不过，一定要坐地铁并使用上海交通卡支付，这样封顶10元，否则是5元/小时。
121.46732,31.22666,锦江饭店,20,元/次,不要票20元/次，但不能过夜,,,|SH|, 算是淮海路茂名路附近的便宜的停车场，可以砍价，你就说20元不要票，就说看电影或吃饭。拿了钱就不再管你了，20元可以停一天，但他们有立黑名单，千万别过夜，否则就进黑名单。
121.35244,31.1466,凯斯汽配城,3,元/小时,一小时内免费，超过后3元/小时,,,|SH|,闵行的凯斯汽配城一小时内免费，超过一小时每小时3元，感觉还是很划算的，不贵。
121.61001,31.22057,哈雷路,10,元/次,10元/次,,,|SH|, 哈雷路上很多免费停车位，就在中芯国际和日月光封装测试公司中间的路上，得早点去，8点前很多位置。（网友最新更新：价格更新为10元/次）
121.12323,31.15601,青浦中医医院,5,元/次,5元/次,,,|SH|YY|, 就停中医院停车场，5元随便停，停一天都可以，很划算！
121.30752,31.19543,徐泾东地铁站,5,元/次,5元/次，过夜加5元,,,|SH|, 徐泾东地铁站停车场一天5元，过夜加5元，感觉还算是划算吧，虽然不是免费的，起码安全吧，四周都有铁丝网还有监控。
121.45363,31.19457,爱建城,10,元/次,跟保安谈谈，可以10元/次,,,|SH|, 爱建城，停车跟保安扯扯10块随便停，步行到天钥桥路腾飞大厦7到8分钟。
121.52901,31.23368,长航医院,10,元/次,10元/次,,,|SH|YY|, 长航医院，挺便宜的，10块钱不限时，崂山路与张杨路西南角，附近是江苏大厦九六广场长航大厦。
121.49893,31.17801,上钢小区,10,元/次,10元/次,,,|SH|XQ|, 老小区，外来车辆随便进，出门10元，爱停多久是多久，注意挑个非主干道的车位，免得被来往行人车辆刮到车。
121.54797,31.22357,上海科技馆,10,元/次,10元/次,,,|SH|LYJD|, 经常带孩子去这里玩，感觉还不错，露天停车场10块钱不限时，带小孩去很合适，看和玩的东西都挺多的，能学到不少东西，数据传输和地震都不错。
121.40624,31.21978,古北路,10,元/次,10元/次,,,|SH|, 古北路在天山路和天山支路之间有一段允许停车的地方，浙商银行长宁支行旁边， 10块一次，不限时，走过去茅台路大概5分钟。
121.53032,31.21037,环龙路,10,元/小时,10元/小时，封顶20元,,,|SH|, 上海儿童医学中心东边的环龙路，北边的北园路，路边都可以停车，有人收费，10元每小时，20元封顶，对于要停大半天的朋友来说，还是不错的，希望各位爸爸妈妈用得上。
121.40503,31.22027,芙蓉江路电脑城边的小区,5,元/次,5元/次,,,|SH|XQ|, 天山支路靠近古北路口菜场（美天古蓉菜场）旁边那个小区，我家在这里，给门卫5块钱就行，可能向你要10块，别给他。
121.51848,31.3106,大学路智星路,20,元/次,20元/次,,,|SH|, 政通路北边的的大学路/智星路，一天20块，这是我上班停车的地方，有看车的，走路到万达也就5分钟，感觉很划算，比楼里便宜很多。
121.5219,31.30451,蓝天宾馆,10,元/次,10元/次,,,|SH|JD|, 四平路原蓝天宾馆10元不限时，去五角场万达或者东方商厦可以停这里，这里只要10元，周边路边一般都是20元。
121.51936,31.23778,陆家嘴东园新村,10,元/次,10元/次,,,|SH|XQ|, 东昌路东园新村小区停车10元畅停，能停一天，附近有世界广场海光大厦等，算是陆家嘴附近很便宜的停车的地方了。
121.43848,31.18422,宜家家居(漕溪路店),10,元/次,10元/次。周一到周五买满100元可免停车费，周六日要买满600元。,,,|SH|GWZX|, 漕溪路宜家的地下停车场，10元随便停，不按小时算，停车场也够大，不怕没车位。另外，周一到周五买满100可免停车费，周六日好像是要买满600。
121.4075,31.21011,日本领事馆的万山路,20,元/次,20元/次,,,|SH|, 去世贸商城最方便的还是就是日本和韩国领事馆所在的马路，20元一天，在兴义路/万山路的万山路上，走过去世贸也就几分钟，每次去都是停那里。
121.47473,31.21597,建德小区,5,元/次,5元/次,,,|SH|XQ|, 去瑞金医院可以停旁边的建德小区内，5元或10元，看你跟保安砍价了，离医院也很近。医院地下停车场要早去，9元/小时。思南路千万不能停，经常会有贴条的。
121.42968,31.18305,市六医院宜山路门诊对面小区,4,元/小时,4元/小时,,,|SH|, 第六人民医院车位很紧张，除非赶大早，或者停在急救中心那边，但是价格太高，30元/小时，所以我一般停在宜山路门诊对面的小区，是4元一小时，位育中学那个弄堂也一样。
121.44225,31.29064,万荣小区,5,元/次,5元/次,,,|SH|XQ|, 永和路/彭越浦路，我家所在小区，万荣小区5元钱每次，如果你停在小区中间的路上，还不收费。
121.43478,31.29399,阳城美景,5,元/次,5元/次,,,|SH|, 汶水路/高平路的阳城美景里面，中华路南边，一天5块，很划算。
121.49218,31.21009,西凌小区,3,元/小时,3元/小时,,,|SH|XQ|, 去九院不要停在瞿溪路上，很有可能吃罚单，可以停在九院北边的西凌小区，3元/小时，走过去也就几分钟，很方便。因为小区管理不是很严，所以价格不一定是3元，但不会浮动太大，肯定比路边便宜很多。
121.53446,31.22637,潍坊八村,15,元/次,15元/次,,,|SH|XQ|, 浦电路上的潍坊八村停车方便，停车费标准为15元/次，去陆家嘴软件园的朋友可以停在这里，附近有钱江大厦宝钢大厦中达广场等等。
121.42511,31.24858,绿叶小区,5,元/次,1小时内免费，5元/次,,,|SH|, 武宁路中山北路口西北方向的绿叶小区，5元一次能停一整天，1小时内不收费。
121.38959,31.2514,中环百联,5,元/小时,2小时内免费，超过后5元/小时,,,|SH|, 两小时内免费，超过两小时后，5元/小时，这里有购物广场中环影城和国美电器。
121.47066,31.21069,卢湾体育馆,20,元/次,首1个半小时内10元，封顶20元,,,|SH|, 卢湾体育馆，10块钱能停一个半小时，20块随便停，去瑞金医院牙防所瑞金商务中心可以停这里，比较方便。
121.45079,31.20613,建工锦江大酒店,10,元/次,10元/次,,,|SH|, 建国西路/宛平路东南的建工锦江大酒店，十元一次，这里很多吃饭的地方，附近有徐家汇公园衡山公园，稍微远一点是美罗城。
121.46189,31.22764,四方新城小区,5,元/小时,5元/小时,,,|SH|, 前段时间老婆生小孩，在长乐路上海市第一妇婴保健院那边，在巨鹿路上有一个四方新城小区，每小时5元，我自己一个人跑来跑去就停这里，比较方便，不用等，价格也便宜。
121.43609,31.27171,新黄小区,5,元/次,5元/次,,,|SH|, 停在新村路/志丹路西南角的黄陵路200弄（新黄小区）里，5元一天，东门出去走到对面的同济医院也就3分钟，挺方便的。
121.48931,31.21502,制造局路园林局,10,元/次,10元/次,,,|SH|, 去红房子复旦大学妇产科医院的话，陆家浜路上有一些停车的，比较贵，10元一小时。如果去的早在制造局路上有个园林局，只要里面有空位的话，给个10元～15元就行了，不按小时算了，沿着制造局路往北走过去也很近。
121.45614,31.19493,龙华医院,5,元/小时,5元/小时,,,|SH|YY|, 四号线沿线，宛平南路/零陵路东南角的龙华医院，医院里的停车场，5元一小时，还算是便宜吧，不过要早点去。
121.52063,31.30875,江湾体育场,5,元/小时,5元/小时,,,|SH|, 平时去五角场逛的话，没有车位我就停到政通路/淞沪路的江湾体育场里面，车位比较宽敞，技术不太好的我也不怕，10块钱畅停，觉得很划算。（据本站网友消息，价格改为5元/小时）
121.55191,31.27619,珠江香樟园,10,元/次,10元/次,,,|SH|, 平凉路1814号牙防所沿着平凉路往东过红绿灯，珠江香樟园，10元畅停，走过去也就几分钟，感觉还是不错的。
121.4851,31.24535,科技京城,20,元/次,双休日20元/次，工作日10元/小时,,,|SH|, 南京路步行街附近有个科技京城可以停车，我去过几次，都是给了保安20元随便停，还是很好说话的，在这个地方算是比较便宜的吧。（据本站网友情报：双休日可以停，工作日10元/小时）
121.50074,31.19441,奔驰文化中心地下车库,10,元/首3小时,1-3小时10元，3-5小时20元，5-8小时30元，8小时以上40元,,,|SH|, 奔驰文化中心有地下车库的，10元随便停，没时间限制，经常去那边看电影。车位很多，但是车子也多，不过一般都能找到空位，感觉那里吃的东西挺多，不过不便宜啊。（本站网友情报：1-3小时10元，3-5小时20元，5-8小时30元，8小时以上40元）
121.43237,31.22487,愚园路1203弄小区,10,元/次,10元/次,,,|SH|XQ|, 以前在附近的绿地商务大厦上班，就停在愚园路/安西路的愚园路1203弄小区，10块钱一天，感觉还可以，比较划算吧。
121.49065,31.2669,第一人民医院分院地下车库,10,元/次,10元/次,,,|SH|, 四川北路/溧阳路这里有个第一人民医院分院，以前叫做第四人民医院。有个地下车库，有保安，说一下，客气点，能给根烟就最好了，10块钱随便你停。
121.43745,31.02389,上海交通大学（闵行校区）,4,元/小时,4元/小时，封顶32元/天,,,|SH|, 闵行交大校区以前是不收费的，后来开始收费了，4元每小时，一天之内32元封顶，还行吧，不算便宜也不算贵。
121.50251,31.25611,北外滩西安路,10,元/次,10元/次,,,|SH|, 旅顺路和商丘路中间那段西安路，10块钱可以停一天，如果你晚上去取车，看车人走了，还能免费停，不过不提倡这个，不是很道德。长期停的话，可以跟他砍价。
121.432,31.26993,安塞小区,5,元/次,5元/次,,,|SH|, 去宜君路的话，就停80弄（安塞小区），5块钱一次，不要停宜君路的路边，太贵，7块一小时，然后是半小时4块，停一天得一百块钱。
121.44207,31.37264,世华佳苑,2,元/次,2元/次,,,|SH|, 杨鑫路上的世华佳苑停车每次2元，不限时间。走到1号线宝安公路站5分钟，附近还有百联北|GWZX|，苏宁电器等。
121.4177,31.27849,大华第一坊,7,元/小时,首两小时内免费，超过后7元/小时,,,|SH|, 大华二路/真华路的大华第一坊，首两小时免费，接下来每小时收费7元。两小时免费很划算，吃饭足够用了，附近吃饭玩的的地方很多，辛香汇好乐迪等等。
121.5259,31.213,浦逸路路边停车位,10,元/小时,10元/小时，20元封顶,,,|SH|, 上次去儿童医学中心，就停在浦逸路，澳丽花苑的东边，整条路的一侧都画有正规停车线，很长的一条路，而且免费，去医学中心的话，稍微多走些路。（网友最新更新：10元/小时，20元封顶）
121.43597,31.21796,莫泰268酒店,10,元/次,10元/次,,,|SH|, 龙之梦大厦对面，延安西路西侧的莫泰268酒店停车，每次10元，附近有很多吃饭的地方。
121.62482,31.21594,广兰路地铁站,10,元/次,10元/次,,,|SH|, 广兰路地铁站西侧的停车场可以免费停车，停车场满了的话，祖冲之断头路也可以停车。附近的小路也可以免费停，不放心的话，也可以停在阳光花城，5块钱一次，不过要走一段。（据本站网友消息，已收费，10元/次，且阳光花城换了物业，现在已经改为5元/小时，20元/12小时。）
121.59855,31.2089,牛顿路,10,元/次,10元/次,,,|SH|, 金科路地铁站附近，牛顿路路旁有免费停车位，画了格子，路两侧都有。不过，停的车也不少，另外，哈雷路那边也有格子，同样，停的车也不少。（根据本站网友消息，更新为工作日10元/次，晚上及周末免费）
121.57737,31.12218,万达广场周浦店对面露天停车场,10,元/次,10元/次,,,|SH|, 周浦万达广场里面停车虽然不贵，但也不算便宜，所以推荐对面的露天停车场，很大的停车场，10元畅停，只不过那里都是石子路。此外，万达马路对面的银行门口还可以的，就是位子少。
121.54601,31.2717,沪东工人文化宫,10,元/次,10元/次,,,|SH|, 平凉路的沪东工人文化宫，地方还是很大，门口是个大广场，里面还有露天停车场，每次只要10元，旁边有电影院和饭店，还是非常方便的。
121.44575,31.21382,世界小学边上弄堂,20,元/次,20元/次,,,|SH|, 武康路区域是真正的铂金地段，停车极其困难，但在世界小学旁边的弄堂20元每次，还可以还价，附近有很多小资情调的场所。
121.56756,31.24622,崮山小区三街坊和四街坊,5,元/次,5元/次,,,|SH|XQ|, 德平路地铁站西边的崮山小区三街坊和四街坊都是可以对外停车的，在张杨路/罗山路上，只要5元/次，还是非常实惠的。
121.52845,31.22485,南泉大楼,4,元/次,4元/次，但不能过夜,,,|SH|, 南泉大楼内的停车位是对外开放的，每次只要4元，就是不能过夜，相信对不住在附近的人来，这点也无所谓的，价格也非常的实惠！
121.5383,31.31289,翔殷路地铁站附近的工商银行门口,10,元/次,10元/次,,,|SH|, 翔殷路地铁站4号出口往北100米，中原路路西的工商银行门前可以停车，停车费是10元/天，大概有二三十个车位。除了去地铁站，去长海医院也可以停着里，然后从医院的东门进，也很方便。医院里停车费比较贵，大概要40元/天。
121.53479,31.31564,上海体院的综合馆,15,元/次,15元/次,,,|SH|, 长海医院2号门，也就是长海路上的正门，对面是上海体院的综合馆，15元停一天，拿票后可随意进出，过夜的话另算，如果停医院里，一天要40左右。入口正好就在长海医院的门口对面往西四五十米，很近，对面是个建设银行。
121.5944,31.21397,科苑大楼,5,元/次,5元/次,,,|SH|, 科苑路/碧波路的科苑大楼停车，可以停在隔壁的胡姬花园，5元一天，跟保安说是科苑大楼上班的就行。碧波路和科苑路上都有门可以进，还是很划算的。
121.59223,31.21134,张江大厦边的春晓路,10,元/次,10元/次,,,|SH|, 张江大厦旁边的春晓路和松涛路上都有划线的停车位，10元/天，不过九点后春晓路要靠碧波路才有位子，离松涛路有点距离了。离张江地铁站也比较远了。
121.45091,31.33192,家乐福(共江店),4,元/小时,4元/小时,,,|SH|, 地下是室内停车场，楼顶是室外停车场，都是免费的。地下的停车场偏小经常爆满，楼顶大很多，经常比较空。不开车的话，坐免费班车也是个不错的办法。此外，要注意，停车场不是24小时的，所以，要赶在家乐福打烊前取车。(据P司机用户消息：已收费，4元/小时)
121.53105,31.16696,家乐福（新里城店）,1,元/小时,1元/小时,,,|SH|, 家乐福新里城店（高青路店），高青路近杨高南路。 地下车库，无需购物，一直免费，不限时间。 周末停车位较紧张， 出入口分开。 另还有楼顶上的停车场，也很大，车位充足。（价格更新为1元/小时）
121.52641,31.23404,东明小区,10,元/次,10元/次,,,|SH|, 张杨路的八佰伴第一食品商店对面的东明小区，每次给10元就差不多了，保安会问你停多久，你回答说大概一个多小时就行了。另外，如果是旁边的全家酒店拐进去的露天停车场，一次性要给20元。
121.51744,31.3148,杨浦公安出入境登记处,10,元/次,10元/次,,,|SH|, 淞沪路605号的杨浦公安出入境登记处的停车场，对外开放，昨天去停了下，10元可以停一天，也可过夜，如果时间短，和保安说下可以弄到5元，感觉这个是承包给个人的停车场，所以价钱都好商量。
121.40366,31.14363,复旦大学附属儿科医院,10,元/次,10元/次,,万源路是单行道，所以要从顾戴路进去然后过了望族新苑后那个红绿灯(左边是永和大王)再左转就是了,|SH|, 万源路上的儿科医院，东边的平阳路边可以停车，停车费标准是白天7元/次，晚上一般都没人收费。另外，万源路是单行道，所以要从顾戴路进去然后过了望族新苑后那个红绿灯(左边是永和大王)再左转就是了。（据本站网友消息，价格改为10元/次）
121.55456,31.21667,绿缘公寓,5,元/次,5元/次,,,|SH|, 去世纪公园的话，可以停在绿缘公寓，每次只要5元，比停在公园的停车场每次10元还是要便宜不少的，从花木路上的绿缘公寓北门进，只要稍微走点路就可以。
121.44788,31.19971,美罗城,10,元/次,10元/次,,,|SH|, 天钥桥路百脑汇对面的科汇小区，入口就在天钥桥路上，你开进去和保安说看中医的，有位子的话就可以停，只收10元，在徐家汇来说，算是很便宜的了。另外，马路对面就是美罗城，北边是煤科大厦汇金广场等。
121.53241,31.22613,承源广场,10,元/次,10元/次,,,|SH|, 崂山路浦电路路口的承源广场停一天只要10元，如果是晚上去吃饭停进去的话，不要票可以砍到5元一次。附近有搓麻将的地方，还有很多放点。娱乐点蛮多的。
121.49819,31.27706,德阳花苑,5,元/次,5元/次,,,|SH|, 曲阳路/祥德路上，同学住那个小区，进去停过。从祥德路那个门进去的，每次只要5元，离鲁迅公园还是很近的，附近也有很多吃饭的地方，尽量别过夜。
121.50918,31.23846,汤臣一品东门的陆家嘴环路,30,元/次,30元/次,,,|SH|, 汤臣一品东门的陆家嘴环路，从拾步街路口至花园石桥路路口这段，全段30元畅停。但基本被周围写字楼上班族停满，早8点半至晚17点偶有空位。价格虽高，但因为19点以后收费员下班，所以，你懂的。
121.53941,31.29679,延吉七村,5,元/次,5元/次,,,|SH|, 黄兴公园旁边的延吉七村，从松花江路北门进去，出来时收费，一天5元，小区很大，道路也不是特别窄的那种，都是环形道路，不用倒车出来。车位较充足，外来车辆早点进来的话，过夜也没问题。周边有黄兴公园，靖宇东路商业街。
121.55598,31.21517,梅花路道路停车位,20,元/次,20元/次,,,|SH|, 浦东梅花路上靠近海桐路这一段，两边都划了不少车位线，白天有人管理，晚上管理员下班后，就变成免费停车了，附近有世纪公园7号门世纪联华大卖场，停好车走过去都很近。
121.44165,31.1887,华亭宾馆后面,10,元/次,10元/次,,,|SH|, 漕溪北路从快客便利店旁拐进去的华亭宾馆后面有一个很大的停车场，可以停数百辆车，10元/次，很划算。而且，如果运气好的话，有空位的话，可以停在停车场门口的通道两旁，免费停，警察也不会管的。
121.46813,31.25215,上海火车站边的蕃瓜弄,10,元/次,10元/次,,从天目路转盘下来，沿着天目路走就可以拐进去了，然后停好车后，边门出来，走秣凌路到南广场,|SH|,天目中路立交桥西北角的蕃瓜弄，适合去火车站要长期或者过夜停车的朋友们，过夜只需要10元/次，这个地方我感觉是最适合火车站过夜停车的地方了。
121.52443,31.30765,财富广场门口的国庠路,20,元/次,20元/次,,,|SH|, 财富广场门口的国痒路上，可以停车，虽然没有画格子，但是有人看管收费。所以，不会被抄牌，停车费标准是15元/次，还算便宜。从这里去万达大西洋百货等地方也不远。（网友最新更新，价格调整为20）
121.52671,31.30482,国定东路,10,元/次,10元/次,,,|SH|, 国定东路的绿地商务楼一直到格林豪泰快捷酒店的商户门口，有正规的划线停车位，停车费标准为10元/次。在五角场地区，算是性价比比较高的了。
